4367;49;24;15;sea;false;ocean;0
4368;13;26;48;sea;false;ocean;0
4369;44;42;7;sea;false;ocean;0
4370;5;57;14;sea;false;ocean;0
4371;58;20;19;sea;false;ocean;0
4372;6;44;15;sea;false;ocean;0
4373;13;43;16;sea;false;ocean;0
4374;0;5;39;sea;false;ocean;0
4375;35;6;35;sea;false;ocean;0
4376;23;38;11;sea;false;ocean;0
4377;3;11;49;sea;false;ocean;0
4378;4;28;37;sea;false;ocean;0
4379;9;43;44;sea;false;ocean;0
4380;5;71;17;sea;false;ocean;0
4381;25;15;45;sea;false;ocean;0
4382;59;6;20;sea;false;ocean;0
4383;2;48;44;sea;false;ocean;0
4384;9;7;55;sea;false;ocean;0
4385;35;44;11;sea;false;ocean;0
4386;42;4;15;sea;false;ocean;0
4387;67;2;9;sea;false;ocean;0
4388;21;36;26;sea;false;ocean;0
4389;44;21;8;sea;false;ocean;0
4390;20;21;55;sea;false;ocean;0
4391;22;6;13;sea;false;ocean;0
4392;14;59;2;sea;false;ocean;0
4393;29;54;7;sea;false;ocean;0
4394;53;22;1;sea;false;ocean;0
4395;52;6;8;sea;false;ocean;0
4396;28;45;6;sea;false;ocean;0
4397;20;25;3;sea;false;ocean;0
4398;9;16;1;sea;false;ocean;0
4399;19;29;8;sea;false;ocean;0
4400;36;12;33;sea;false;ocean;0
4401;40;0;25;sea;false;ocean;0
4402;44;10;20;sea;false;ocean;0
4403;36;48;1;sea;true;ocean;0
4404;17;10;58;sea;false;ocean;0
4405;0;55;24;sea;false;ocean;0
4406;29;1;35;sea;false;ocean;0
4407;36;53;10;sea;true;ocean;0
4408;74;1;13;sea;false;ocean;0
4409;1;15;59;sea;false;ocean;0
4410;49;40;8;sea;false;ocean;0
4411;38;26;14;sea;false;ocean;0
4412;1;39;14;sea;false;ocean;0
4413;54;1;43;sea;false;ocean;0
4414;7;42;5;sea;false;ocean;0
4415;34;27;16;sea;false;ocean;0
4416;34;9;43;sea;false;ocean;0
4417;19;9;60;sea;false;ocean;0
4418;22;22;48;sea;false;ocean;0
4419;11;49;11;sea;false;ocean;0
4420;5;6;1;sea;false;ocean;0
4421;15;50;6;sea;false;ocean;0
4422;66;14;8;sea;false;ocean;0
4423;41;18;13;sea;false;ocean;0
4424;42;10;12;sea;false;ocean;0
4425;1;26;51;sea;false;ocean;0
4426;21;1;58;sea;false;ocean;0
4427;59;1;17;sea;false;ocean;0
4428;15;57;6;sea;false;ocean;0
4429;9;38;33;sea;false;ocean;0
4430;53;0;26;sea;false;ocean;0
4431;26;29;29;sea;false;ocean;0
4432;0;24;32;sea;false;ocean;0
4433;43;32;19;sea;false;ocean;0
4434;27;22;15;sea;false;ocean;0
4435;73;12;0;sea;false;ocean;0
4436;16;8;64;sea;false;ocean;0
4437;5;43;14;sea;false;ocean;0
4438;4;27;68;sea;false;ocean;0
4439;13;47;18;sea;false;ocean;0
4440;35;2;27;sea;false;ocean;0
4441;62;12;8;sea;false;ocean;0
4442;65;0;2;sea;false;ocean;0
4443;12;25;9;sea;false;ocean;0
4444;4;2;30;sea;false;ocean;0
4445;37;8;16;sea;false;ocean;0
4446;10;44;14;sea;false;ocean;0
4447;13;48;14;sea;false;ocean;0
4448;10;9;77;sea;true;ocean;0
4449;54;5;2;sea;false;ocean;0
4450;45;49;1;sea;false;ocean;0
4451;20;56;21;sea;false;ocean;0
4452;18;12;25;sea;false;ocean;0
4453;13;48;29;sea;false;ocean;0
4454;14;56;20;sea;false;ocean;0
4455;46;16;37;sea;false;ocean;0
4456;22;13;17;sea;false;ocean;0
4457;10;2;66;sea;false;ocean;0
4458;12;35;41;sea;false;ocean;0
4459;7;22;46;sea;false;ocean;0
4460;36;4;7;sea;false;ocean;0
4461;20;2;61;sea;false;ocean;0
4462;12;19;15;sea;false;ocean;0
4463;37;42;11;sea;false;ocean;0
4464;9;63;0;sea;false;ocean;0
4465;12;27;9;sea;false;ocean;0
4466;53;11;15;sea;false;ocean;0
4467;19;37;39;sea;false;ocean;0
4468;41;12;26;sea;false;ocean;0
4469;63;29;4;sea;true;ocean;0
4470;3;0;47;sea;false;ocean;0
4471;57;29;1;sea;false;ocean;0
4472;26;55;15;sea;false;ocean;0
4473;30;13;43;sea;false;ocean;0
4474;20;18;61;sea;false;ocean;0
4475;18;36;12;sea;false;ocean;0
4476;78;8;9;sea;false;ocean;0
4477;56;32;1;sea;false;ocean;0
4478;29;10;45;sea;false;ocean;0
4479;40;27;13;sea;false;ocean;0
4480;25;57;5;sea;false;ocean;0
4481;46;27;10;sea;false;ocean;0
4482;55;11;4;sea;false;ocean;0
4483;4;46;30;sea;false;ocean;0
4484;31;51;8;sea;false;ocean;0
4485;22;4;67;sea;false;ocean;0
4486;40;37;9;sea;false;ocean;0
4487;52;4;0;sea;false;ocean;0
4488;6;17;32;sea;false;ocean;0
4489;0;0;71;sea;false;ocean;0
4490;34;18;40;sea;false;ocean;0
4491;11;15;73;sea;false;ocean;0
4492;41;9;48;sea;false;ocean;0
4493;39;35;17;sea;false;ocean;0
4494;5;26;64;sea;false;ocean;0
4495;0;54;11;sea;false;ocean;0
4496;10;1;32;sea;false;ocean;0
4497;19;32;11;sea;false;ocean;0
4498;8;44;13;sea;false;ocean;0
4499;31;32;13;sea;false;ocean;0
4500;35;0;13;sea;false;ocean;0
4501;1;53;36;sea;false;ocean;0
4502;0;47;40;sea;false;ocean;0
4503;13;62;16;sea;false;ocean;0
4504;1;16;30;sea;false;ocean;0
4505;55;25;13;sea;false;ocean;0
4506;63;13;17;sea;false;ocean;0
4507;31;43;3;sea;false;ocean;0
4508;9;74;0;sea;false;ocean;0
4509;50;42;4;sea;false;ocean;0
4510;9;71;8;sea;true;ocean;0
4511;3;6;75;sea;false;ocean;0
4512;46;26;24;sea;false;ocean;0
4513;23;6;2;sea;false;ocean;0
4514;10;2;72;sea;false;ocean;0
4515;49;44;6;sea;false;ocean;0
4516;0;9;31;sea;false;ocean;0
4517;40;35;4;sea;false;ocean;0
4518;3;16;59;sea;false;ocean;0
4519;28;26;1;sea;false;ocean;0
4520;11;32;24;sea;false;ocean;0
4521;62;9;21;sea;false;ocean;0
4522;52;8;10;sea;false;ocean;0
4523;19;3;24;sea;true;ocean;0
4524;10;9;5;sea;false;ocean;0
4525;25;3;17;sea;false;ocean;0
4526;1;85;8;sea;false;ocean;0
4527;16;4;59;sea;false;ocean;0
4528;0;84;2;sea;false;ocean;0
4529;41;12;0;sea;false;ocean;0
4530;1;40;39;sea;false;ocean;0
4531;14;43;30;sea;false;ocean;0
4532;2;57;24;sea;false;ocean;0
4533;16;39;5;sea;false;ocean;0
4534;28;17;1;sea;false;ocean;0
4535;22;54;14;sea;false;ocean;0
4536;19;13;0;sea;false;ocean;0
4537;1;59;26;sea;false;ocean;0
4538;35;31;14;sea;false;ocean;0
4539;12;60;5;sea;false;ocean;0
4540;25;68;3;sea;false;ocean;0
4541;36;5;24;sea;false;ocean;0
4542;40;1;6;sea;false;ocean;0
4543;22;4;44;sea;false;ocean;0
4544;27;14;50;sea;false;ocean;0
4545;5;14;49;sea;false;ocean;0
4546;78;18;2;sea;false;ocean;0
4547;22;56;15;sea;false;ocean;0
4548;62;12;23;sea;false;ocean;0
4549;1;0;29;sea;false;ocean;0
4550;7;7;53;sea;false;ocean;0
4551;30;41;5;sea;false;ocean;0
4552;57;11;22;sea;false;ocean;0
4553;8;26;18;sea;false;ocean;0
4554;27;32;28;sea;false;ocean;0
4555;4;43;10;sea;false;ocean;0
4556;42;7;50;sea;false;ocean;0
4557;4;4;53;sea;false;ocean;0
4558;13;38;31;sea;false;ocean;0
4559;1;40;56;sea;false;ocean;0
4560;29;1;12;sea;false;ocean;0
4561;5;81;8;sea;false;ocean;0
4562;1;79;18;sea;false;ocean;0
4563;23;12;34;sea;false;ocean;0
4564;76;11;0;sea;false;ocean;0
4565;21;36;28;sea;false;ocean;0
4566;17;22;54;sea;false;ocean;0
4567;32;2;15;sea;false;ocean;0
4568;10;30;44;sea;false;ocean;0
4569;32;26;8;sea;true;ocean;0
4570;17;0;23;sea;true;ocean;0
4571;0;12;14;sea;false;ocean;0
4572;54;14;27;sea;false;ocean;0
4573;57;9;14;sea;false;ocean;0
4574;66;2;11;sea;false;ocean;0
4575;30;54;5;sea;false;ocean;0
4576;0;0;59;sea;false;ocean;0
4577;3;12;57;sea;false;ocean;0
4578;76;5;5;sea;false;ocean;0
4579;49;22;23;sea;false;ocean;0
4580;63;6;4;sea;false;ocean;0
4581;35;28;8;sea;false;ocean;0
4582;18;15;2;sea;false;ocean;0
4583;50;34;12;sea;false;ocean;0
4584;4;43;41;sea;false;ocean;0
4585;18;14;51;sea;false;ocean;0
4586;30;51;16;sea;false;ocean;0
4587;8;47;42;sea;false;ocean;0
4588;9;30;51;sea;false;ocean;0
4589;11;20;18;sea;false;ocean;0
4590;15;23;47;sea;false;ocean;0
4591;21;28;24;sea;false;ocean;0
4592;67;8;16;sea;false;ocean;0
4593;39;3;8;sea;false;ocean;0
4594;2;65;28;sea;false;ocean;0
4595;33;20;40;sea;false;ocean;0
4596;20;33;23;sea;false;ocean;0
4597;41;3;25;sea;false;ocean;0
4598;52;17;9;sea;false;ocean;0
4599;10;22;24;sea;false;ocean;0
4600;22;6;53;sea;false;ocean;0
4601;3;69;21;sea;false;ocean;0
4602;7;31;8;sea;false;ocean;0
4603;6;14;30;sea;false;ocean;0
4604;17;70;10;sea;false;ocean;0
4605;40;7;37;sea;true;ocean;0
4606;35;41;5;sea;false;ocean;0
4607;23;55;14;sea;false;ocean;0
4608;31;35;14;sea;false;ocean;0
4609;1;7;16;sea;false;ocean;0
4610;39;31;5;sea;false;ocean;0
4611;2;91;6;sea;false;ocean;0
4612;68;7;9;sea;false;ocean;0
4613;1;22;6;sea;false;ocean;0
4614;3;10;27;sea;false;ocean;0
4615;35;0;41;sea;false;ocean;0
4616;10;56;15;sea;false;ocean;0
4617;46;8;37;sea;false;ocean;0
4618;4;6;53;sea;false;ocean;0
4619;32;49;13;sea;false;ocean;0
4620;0;18;31;sea;false;ocean;0
4621;18;0;12;sea;false;ocean;0
4622;72;1;15;sea;false;ocean;0
4623;12;28;15;sea;false;ocean;0
4624;45;26;25;sea;true;ocean;0
4625;4;2;42;sea;false;ocean;0
4626;18;8;57;sea;false;ocean;0
4627;75;0;4;sea;false;ocean;0
4628;22;60;13;sea;false;ocean;0
4629;23;5;56;sea;false;ocean;0
4630;56;14;22;sea;false;ocean;0
4631;19;20;24;sea;false;ocean;0
4632;23;7;0;sea;false;ocean;0
4633;8;63;25;sea;false;ocean;0
4634;41;5;40;sea;false;ocean;0
4635;49;35;6;sea;false;ocean;0
4636;20;38;18;sea;false;ocean;0
4637;19;5;4;sea;false;ocean;0
4638;13;14;21;sea;false;ocean;0
4639;30;30;1;sea;true;ocean;0
4640;4;4;52;sea;false;ocean;0
4641;2;14;66;sea;false;ocean;0
4642;1;29;33;sea;false;ocean;0
4643;4;33;51;sea;false;ocean;0
4644;10;14;65;sea;false;ocean;0
4645;31;35;0;sea;false;ocean;0
4646;11;18;54;sea;false;ocean;0
4647;72;18;0;sea;false;ocean;0
4648;5;25;50;sea;false;ocean;0
4649;0;1;84;sea;false;ocean;0
4650;28;8;11;sea;true;ocean;0
4651;56;13;10;sea;false;ocean;0
4652;39;12;35;sea;true;ocean;0
4653;64;2;27;sea;true;ocean;0
4654;0;26;8;sea;false;ocean;0
4655;9;3;53;sea;false;ocean;0
4656;32;26;6;sea;false;ocean;0
4657;19;54;26;sea;false;ocean;0
4658;9;12;3;sea;false;ocean;0
4659;6;43;22;sea;false;ocean;0
4660;10;5;40;sea;false;ocean;0
4661;17;12;31;sea;false;ocean;0
4662;43;38;4;sea;false;ocean;0
4663;23;27;15;sea;false;ocean;0
4664;51;7;37;sea;false;ocean;0
4665;46;47;5;sea;false;ocean;0
4666;49;33;7;sea;false;ocean;0
4667;53;23;15;sea;false;ocean;0
4668;10;9;49;sea;false;ocean;0
4669;8;11;78;sea;false;ocean;0
4670;1;87;6;sea;false;ocean;0
4671;10;8;38;sea;false;ocean;0
4672;1;22;68;sea;false;ocean;0
4673;40;13;31;sea;false;ocean;0
4674;65;11;8;sea;false;ocean;0
4675;48;29;11;sea;true;ocean;0
4676;35;49;7;sea;false;ocean;0
4677;33;25;38;sea;false;ocean;0
4678;81;0;5;sea;true;ocean;0
4679;48;3;24;sea;false;ocean;0
4680;40;40;7;sea;false;ocean;0
4681;17;3;18;sea;false;ocean;0
4682;7;24;44;sea;false;ocean;0
4683;74;17;6;sea;false;ocean;0
4684;10;3;37;sea;false;ocean;0
4685;7;18;60;sea;false;ocean;0
4686;25;42;13;sea;false;ocean;0
4687;17;11;8;sea;false;ocean;0
4688;16;5;16;sea;false;ocean;0
4689;39;35;13;sea;false;ocean;0
4690;13;53;22;sea;false;ocean;0
4691;64;5;15;sea;false;ocean;0
4692;32;22;3;sea;false;ocean;0
4693;42;34;16;sea;false;ocean;0
4694;29;56;7;sea;true;ocean;0
4695;1;19;21;sea;false;ocean;0
4696;59;2;3;sea;false;ocean;0
4697;35;16;21;sea;false;ocean;0
4698;1;31;57;sea;false;ocean;0
4699;45;31;18;sea;false;ocean;0
4700;0;47;0;sea;false;ocean;0
4701;51;25;8;sea;false;ocean;0
4702;15;65;17;sea;false;ocean;0
4703;23;35;24;sea;false;ocean;0
4704;44;32;1;sea;false;ocean;0
4705;87;4;6;sea;false;ocean;0
4706;28;16;1;sea;false;ocean;0
4707;0;36;28;sea;false;ocean;0
4708;0;6;56;sea;false;ocean;0
4709;56;19;23;sea;false;ocean;0
4710;44;19;13;sea;false;ocean;0
4711;1;46;26;sea;true;ocean;0
4712;64;13;4;sea;false;ocean;0
4713;27;42;6;sea;false;ocean;0
4714;14;37;40;sea;false;ocean;0
4715;18;5;71;sea;false;ocean;0
4716;18;37;8;sea;false;ocean;0
4717;10;6;55;sea;false;ocean;0
4718;48;4;35;sea;false;ocean;0
4719;10;5;69;sea;false;ocean;0
4720;38;4;54;sea;false;ocean;0
4721;4;58;16;sea;false;ocean;0
4722;4;17;11;sea;false;ocean;0
4723;8;19;52;sea;false;ocean;0
4724;22;23;38;sea;false;ocean;0
4725;43;5;13;sea;false;ocean;0
4726;51;24;8;sea;false;ocean;0
4727;67;8;10;sea;false;ocean;0
4728;19;28;41;sea;false;ocean;0
4729;46;21;3;sea;true;ocean;0
4730;4;34;17;sea;false;ocean;0
4731;8;1;77;sea;false;ocean;0
4732;7;56;35;sea;false;ocean;0
4733;19;14;60;sea;false;ocean;0
4734;45;1;41;sea;false;ocean;0
4735;14;33;40;sea;false;ocean;0
4736;55;13;29;sea;false;ocean;0
4737;10;31;54;sea;false;ocean;0
4738;35;5;25;sea;false;ocean;0
4739;55;14;18;sea;false;ocean;0
4740;73;14;6;sea;false;ocean;0
4741;66;7;6;sea;false;ocean;0
4742;56;24;13;sea;false;ocean;0
4743;6;7;7;sea;false;ocean;0
4744;20;9;51;sea;false;ocean;0
4745;22;31;24;sea;false;ocean;0
4746;38;8;3;sea;false;ocean;0
4747;4;31;52;sea;false;ocean;0
4748;2;36;29;sea;false;ocean;0
4749;6;17;2;sea;false;ocean;0
4750;7;13;47;sea;false;ocean;0
4751;22;36;20;sea;false;ocean;0
4752;2;4;54;sea;false;ocean;0
4753;25;23;6;sea;false;ocean;0
4754;1;1;27;sea;false;ocean;0
4755;19;40;21;sea;false;ocean;0
4756;2;20;28;sea;false;ocean;0
4757;19;1;29;sea;false;ocean;0
4758;8;17;27;sea;false;ocean;0
4759;3;17;13;sea;false;ocean;0
4760;23;25;15;sea;false;ocean;0
4761;13;22;22;sea;true;ocean;0
4762;56;28;2;sea;false;ocean;0
4763;52;17;14;sea;false;ocean;0
4764;10;45;2;sea;false;ocean;0
4765;2;28;36;sea;false;ocean;0
4766;20;23;14;sea;false;ocean;0
4767;41;39;0;sea;false;ocean;0
4768;20;5;18;sea;false;ocean;0
4769;27;0;24;sea;false;ocean;0
4770;48;33;2;sea;false;ocean;0
4771;4;41;15;sea;false;ocean;0
4772;36;44;1;sea;false;ocean;0
4773;16;21;46;sea;false;ocean;0
4774;58;15;25;sea;false;ocean;0
4775;57;11;23;sea;false;ocean;0
4776;14;8;27;sea;false;ocean;0
4777;8;1;34;sea;true;ocean;0
4778;41;7;23;sea;false;ocean;0
4779;32;26;37;sea;false;ocean;0
4780;32;3;19;sea;false;ocean;0
4781;67;3;22;sea;false;ocean;0
4782;65;4;22;sea;false;ocean;0
4783;39;9;23;sea;false;ocean;0
4784;73;3;9;sea;false;ocean;0
4785;7;13;63;sea;false;ocean;0
4786;50;7;37;sea;true;ocean;0
4787;44;8;23;sea;false;ocean;0
4788;16;47;30;sea;false;ocean;0
4789;4;53;5;sea;false;ocean;0
4790;62;16;12;sea;false;ocean;0
4791;15;23;12;sea;false;ocean;0
4792;3;17;26;sea;false;ocean;0
4793;19;22;39;sea;false;ocean;0
4794;11;41;37;sea;false;ocean;0
4795;17;17;2;sea;false;ocean;0
4796;25;32;28;sea;false;ocean;0
4797;26;46;3;sea;false;ocean;0
4798;50;25;12;sea;false;ocean;0
4799;48;23;8;sea;false;ocean;0
4800;9;27;4;sea;false;ocean;0
4801;40;43;11;sea;false;ocean;0
4802;19;5;67;sea;false;ocean;0
4803;55;4;24;sea;false;ocean;0
4804;33;7;41;sea;false;ocean;0
4805;42;28;11;sea;false;ocean;0
4806;24;2;8;sea;false;ocean;0
4807;7;52;8;sea;true;ocean;0
4808;6;53;7;sea;false;ocean;0
4809;26;10;16;sea;false;ocean;0
4810;14;23;40;sea;false;ocean;0
4811;23;47;5;sea;false;ocean;0
4812;42;27;8;sea;false;ocean;0
4813;2;56;26;sea;false;ocean;0
4814;54;26;7;sea;false;ocean;0
4815;36;41;19;sea;false;ocean;0
4816;20;9;48;sea;false;ocean;0
4817;1;71;24;sea;false;ocean;0
4818;33;8;26;sea;false;ocean;0
4819;72;4;3;sea;false;ocean;0
4820;71;10;4;sea;false;ocean;0
4821;3;36;28;sea;false;ocean;0
4822;11;48;28;sea;false;ocean;0
4823;2;42;4;sea;false;ocean;0
4824;39;31;9;sea;false;ocean;0
4825;40;16;4;sea;false;ocean;0
4826;2;82;6;sea;false;ocean;0
4827;67;13;6;sea;false;ocean;0
4828;4;38;7;sea;false;ocean;0
4829;21;39;15;sea;false;ocean;0
4830;6;25;34;sea;false;ocean;0
4831;37;2;8;sea;false;ocean;0
4832;2;87;10;sea;false;ocean;0
4833;46;21;26;sea;false;ocean;0
4834;17;5;13;sea;false;ocean;0
4835;2;26;1;sea;false;ocean;0
4836;10;14;8;sea;false;ocean;0
4837;49;0;37;sea;false;ocean;0
4838;40;41;7;sea;false;ocean;0
4839;19;3;21;sea;true;ocean;0
4840;48;27;0;sea;false;ocean;0
4841;7;27;58;sea;false;ocean;0
4842;7;69;15;sea;true;ocean;0
4843;28;7;50;sea;false;ocean;0
4844;56;6;17;sea;false;ocean;0
4845;31;17;7;sea;false;ocean;0
4846;7;69;12;sea;false;ocean;0
4847;1;10;47;sea;false;ocean;0
4848;34;19;41;sea;false;ocean;0
4849;31;26;18;sea;false;ocean;0
4850;34;32;29;sea;false;ocean;0
4851;71;4;12;sea;false;ocean;0
4852;30;19;43;sea;false;ocean;0
4853;0;71;3;sea;false;ocean;0
4854;32;14;53;sea;false;ocean;0
4855;69;11;2;sea;false;ocean;0
4856;9;9;48;sea;false;ocean;0
4857;19;28;37;sea;false;ocean;0
4858;42;35;10;sea;false;ocean;0
4859;37;8;11;sea;false;ocean;0
4860;2;27;40;sea;false;ocean;0
4861;34;15;33;sea;false;ocean;0
4862;4;59;12;sea;false;ocean;0
4863;13;2;58;sea;false;ocean;0
4864;0;28;25;sea;false;ocean;0
4865;27;18;48;sea;false;ocean;0
4866;20;0;79;sea;false;ocean;0
4867;13;18;31;sea;true;ocean;0
4868;4;65;15;sea;false;ocean;0
4869;7;15;50;sea;true;ocean;0
4870;75;12;10;sea;false;ocean;0
4871;24;44;6;sea;false;ocean;0
4872;4;23;58;sea;false;ocean;0
4873;1;23;5;sea;false;ocean;0
4874;28;8;27;sea;false;ocean;0
4875;3;28;58;sea;false;ocean;0
4876;11;72;7;sea;false;ocean;0
4877;14;5;69;sea;false;ocean;0
4878;19;25;19;sea;false;ocean;0
4879;11;77;6;sea;false;ocean;0
4880;20;30;46;sea;false;ocean;0
4881;0;30;67;sea;false;ocean;0
4882;15;32;16;sea;false;ocean;0
4883;12;34;15;sea;false;ocean;0
4884;21;12;37;sea;false;ocean;0
4885;18;17;61;sea;true;ocean;0
4886;2;64;24;sea;false;ocean;0
4887;26;3;50;sea;false;ocean;0
4888;35;16;16;sea;false;ocean;0
4889;8;23;59;sea;false;ocean;0
4890;25;30;6;sea;false;ocean;0
4891;29;2;38;sea;false;ocean;0
4892;29;39;24;sea;false;ocean;0
4893;0;47;19;sea;true;ocean;0
4894;61;26;11;sea;false;ocean;0
4895;4;19;5;sea;false;ocean;0
4896;22;40;37;sea;false;ocean;0
4897;39;6;20;sea;false;ocean;0
4898;75;2;12;sea;false;ocean;0
4899;33;7;16;sea;false;ocean;0
4900;15;15;25;sea;false;ocean;0
4901;54;9;6;sea;false;ocean;0
4902;22;30;41;sea;false;ocean;0
4903;37;3;51;sea;false;ocean;0
4904;64;0;3;sea;false;ocean;0
4905;38;37;4;sea;false;ocean;0
4906;49;13;32;sea;false;ocean;0
4907;29;57;11;sea;false;ocean;0
4908;30;5;2;sea;false;ocean;0
4909;2;6;73;sea;false;ocean;0
4910;16;35;46;sea;true;ocean;0
4911;37;18;33;sea;false;ocean;0
4912;18;54;0;sea;false;ocean;0
4913;10;19;65;sea;false;ocean;0
4914;58;21;9;sea;false;ocean;0
4915;20;51;26;sea;false;ocean;0
4916;43;11;9;sea;false;ocean;0
4917;18;2;74;sea;true;ocean;0
4918;25;7;26;sea;false;ocean;0
4919;31;26;21;sea;false;ocean;0
4920;58;0;35;sea;false;ocean;0
4921;28;31;22;sea;false;ocean;0
4922;6;55;31;sea;false;ocean;0
4923;17;22;56;sea;false;ocean;0
4924;73;5;5;sea;false;ocean;0
4925;8;18;50;sea;false;ocean;0
4926;16;27;38;sea;false;ocean;0
4927;3;21;59;sea;false;ocean;0
4928;0;3;93;sea;false;ocean;0
4929;7;16;26;sea;false;ocean;0
4930;12;12;72;sea;false;ocean;0
4931;14;2;27;sea;false;ocean;0
4932;8;3;64;sea;false;ocean;0
4933;3;58;3;sea;false;ocean;0
4934;28;18;19;sea;true;ocean;0
4935;47;3;43;sea;false;ocean;0
4936;53;8;10;sea;false;ocean;0
4937;35;6;40;sea;false;ocean;0
4938;4;21;42;sea;true;ocean;0
4939;11;40;35;sea;false;ocean;0
4940;34;39;16;sea;false;ocean;0
4941;20;5;36;sea;false;ocean;0
4942;81;8;1;sea;false;ocean;0
4943;11;40;44;sea;false;ocean;0
4944;9;66;15;sea;false;ocean;0
4945;56;21;8;sea;false;ocean;0
4946;33;40;4;sea;false;ocean;0
4947;14;13;10;sea;false;ocean;0
4948;7;11;11;sea;false;ocean;0
4949;26;36;27;sea;false;ocean;0
4950;27;36;31;sea;false;ocean;0
4951;43;7;18;sea;false;ocean;0
4952;59;23;12;sea;false;ocean;0
4953;21;7;20;sea;false;ocean;0
4954;17;6;10;sea;false;ocean;0
4955;12;38;49;sea;false;ocean;0
4956;26;4;21;sea;false;ocean;0
4957;48;39;9;sea;false;ocean;0
4958;0;93;4;sea;false;ocean;0
4959;18;15;59;sea;false;ocean;0
4960;3;57;2;sea;false;ocean;0
4961;32;18;28;sea;false;ocean;0
4962;18;4;28;sea;false;ocean;0
4963;33;33;31;sea;false;ocean;0
4964;7;23;57;sea;false;ocean;0
4965;25;71;2;sea;false;ocean;0
4966;9;27;1;sea;false;ocean;0
4967;1;53;25;sea;false;ocean;0
4968;8;9;51;sea;false;ocean;0
4969;15;5;44;sea;false;ocean;0
4970;55;7;9;sea;false;ocean;0
4971;9;58;19;sea;false;ocean;0
4972;41;31;16;sea;false;ocean;0
4973;35;13;45;sea;false;ocean;0
4974;0;37;52;sea;false;ocean;0
4975;33;49;1;sea;false;ocean;0
4976;17;28;3;sea;false;ocean;0
4977;34;25;17;sea;false;ocean;0
4978;17;48;10;sea;false;ocean;0
4979;21;2;68;sea;false;ocean;0
4980;5;7;87;sea;false;ocean;0
4981;34;48;8;sea;false;ocean;0
4982;31;23;17;sea;false;ocean;0
4983;52;0;10;sea;false;ocean;0
4984;33;11;17;sea;false;ocean;0
4985;32;26;18;sea;false;ocean;0
4986;40;28;13;sea;false;ocean;0
4987;4;68;16;sea;false;ocean;0
4988;72;9;2;sea;false;ocean;0
4989;42;37;16;sea;false;ocean;0
4990;54;3;40;sea;false;ocean;0
4991;49;3;37;sea;false;ocean;0
4992;0;17;61;sea;false;ocean;0
4993;0;10;12;sea;true;ocean;0
4994;32;27;27;sea;false;ocean;0
4995;20;38;12;sea;false;ocean;0
4996;17;10;49;sea;false;ocean;0
4997;9;12;74;sea;false;ocean;0
4998;12;41;42;sea;false;ocean;0
4999;8;14;6;sea;false;ocean;0
5000;64;26;4;sea;false;ocean;0
5001;55;9;24;sea;false;ocean;0
5002;40;22;5;sea;true;ocean;0
5003;49;26;11;sea;false;ocean;0
5004;10;3;13;sea;false;ocean;0
5005;57;30;11;sea;false;ocean;0
5006;24;8;49;sea;false;ocean;0
5007;14;31;5;sea;true;ocean;0
5008;17;14;35;sea;false;ocean;0
5009;22;3;74;sea;false;ocean;0
5010;53;33;13;sea;false;ocean;0
5011;37;22;10;sea;false;ocean;0
5012;0;32;13;sea;false;ocean;0
5013;7;45;29;sea;true;ocean;0
5014;63;6;26;sea;false;ocean;0
5015;9;38;16;sea;false;ocean;0
5016;2;64;5;sea;false;ocean;0
5017;23;20;33;sea;false;ocean;0
5018;16;9;47;sea;false;ocean;0
5019;43;16;10;sea;false;ocean;0
5020;20;23;23;sea;false;ocean;0
5021;24;8;3;sea;false;ocean;0
5022;24;43;29;sea;false;ocean;0
5023;38;1;8;sea;false;ocean;0
5024;4;31;24;sea;false;ocean;0
5025;43;29;13;sea;false;ocean;0
5026;4;3;41;sea;false;ocean;0
5027;3;56;25;sea;false;ocean;0
5028;24;28;10;sea;false;ocean;0
5029;2;39;2;sea;true;ocean;0
5030;25;49;19;sea;false;ocean;0
5031;2;28;68;sea;false;ocean;0
5032;7;66;18;sea;false;ocean;0
5033;60;16;16;sea;false;ocean;0
5034;25;33;9;sea;false;ocean;0
5035;3;26;21;sea;false;ocean;0
5036;62;17;7;sea;true;ocean;0
5037;19;1;25;sea;false;ocean;0
5038;26;65;6;sea;false;ocean;0
5039;9;31;52;sea;false;ocean;0
5040;26;35;7;sea;false;ocean;0
5041;44;3;32;sea;false;ocean;0
5042;47;14;0;sea;false;ocean;0
5043;34;16;38;sea;true;ocean;0
5044;14;33;0;sea;false;ocean;0
5045;52;16;17;sea;true;ocean;0
5046;55;5;1;sea;true;ocean;0
5047;14;15;1;sea;false;ocean;0
5048;39;18;33;sea;false;ocean;0
5049;10;27;27;sea;true;ocean;0
5050;69;3;9;sea;false;ocean;0
5051;7;6;86;sea;false;ocean;0
5052;19;43;34;sea;false;ocean;0
5053;22;4;70;sea;false;ocean;0
5054;57;12;7;sea;false;ocean;0
5055;24;22;42;sea;false;ocean;0
5056;69;15;7;sea;false;ocean;0
5057;14;36;1;sea;false;ocean;0
5058;46;25;28;sea;false;ocean;0
5059;43;11;11;sea;false;ocean;0
5060;26;53;2;sea;false;ocean;0
5061;41;45;13;sea;false;ocean;0
5062;43;13;28;sea;false;ocean;0
5063;54;6;18;sea;false;ocean;0
5064;4;48;12;sea;false;ocean;0
5065;22;40;4;sea;false;ocean;0
5066;11;54;4;sea;false;ocean;0
