496;bunker;1997.00;13.98;1248.00;5.08;0
496;bunker;2017.00;14.57;1239.00;0.01;0
496;bunker;1991.00;14.50;1255.00;4.13;0
496;bunker;2035.00;14.40;1248.00;5.69;0
496;bunker;2028.00;11.40;1291.00;3.52;0
496;bunker;2005.00;16.00;1277.00;4.73;0
496;bunker;2007.00;15.00;1251.00;1.46;0
496;bunker;2001.00;14.70;1284.00;4.13;0
496;bunker;2020.00;12.78;1285.00;0.52;0
496;bunker;2042.00;12.25;1276.00;4.64;0
496;anti_air_building;2018.00;13.73;1227.00;6.20;0
496;anti_air_building;2000.00;16.05;1274.00;2.58;0
496;anti_air_building;2006.00;16.38;1260.00;5.24;0
496;synthetic_refinery;2006.00;14.10;1244.00;3.09;0
496;fuel_silo;2017.00;16.23;1263.00;3.19;0
496;radar_station;2015.00;16.12;1264.00;0.19;0
496;rocket_site;2017.00;11.90;1294.00;3.69;0
496;nuclear_reactor;2011.00;15.55;1254.00;0.07;0
497;arms_factory;2130.00;10.18;1245.00;0.28;0
497;arms_factory;2163.00;10.15;1235.00;1.83;0
497;arms_factory;2165.00;11.35;1208.00;4.50;0
497;arms_factory;2155.00;12.57;1196.00;2.34;0
497;arms_factory;2150.00;12.38;1207.00;3.55;0
497;arms_factory;2173.00;10.95;1221.00;0.28;0
497;industrial_complex;2182.00;11.88;1200.00;2.95;0
497;industrial_complex;2172.00;11.03;1212.00;5.61;0
497;industrial_complex;2145.00;11.75;1214.00;1.99;0
497;industrial_complex;2128.00;10.53;1242.00;5.01;0
497;industrial_complex;2153.00;10.32;1233.00;6.22;0
497;industrial_complex;2168.00;11.95;1190.00;4.06;0
497;air_base;2153.00;12.85;1194.00;0.79;0
497;supply_node;2126.00;9.95;1250.00;2.40;0
497;supply_node;2172.00;11.78;1191.00;4.99;0
497;supply_node;2152.00;13.07;1199.00;1.64;0
497;supply_node;2146.00;10.70;1230.00;4.57;0
497;supply_node;2179.00;11.48;1209.00;0.87;0
497;supply_node;2129.00;11.20;1230.00;3.81;0
497;supply_node;2160.00;10.20;1229.00;5.29;0
497;supply_node;2158.00;11.20;1211.00;3.05;0
497;supply_node;2118.00;10.70;1238.00;5.99;0
497;supply_node;2174.00;10.90;1224.00;1.18;0
497;supply_node;2117.00;11.48;1219.00;5.22;0
497;supply_node;2136.00;11.38;1215.00;0.41;0
497;bunker;2126.00;11.35;1221.00;5.08;0
497;bunker;2146.00;12.95;1202.00;0.01;0
497;bunker;2118.00;10.43;1244.00;4.13;0
497;bunker;2145.00;11.75;1215.00;5.69;0
497;bunker;2133.00;11.10;1231.00;3.52;0
497;bunker;2153.00;10.50;1238.00;4.73;0
497;bunker;2147.00;10.75;1234.00;1.46;0
497;bunker;2175.00;11.40;1208.00;4.13;0
497;bunker;2167.00;11.80;1192.00;0.52;0
497;bunker;2167.00;11.65;1203.00;4.64;0
497;bunker;2177.00;11.10;1220.00;6.20;0
497;bunker;2121.00;10.05;1251.00;2.58;0
497;anti_air_building;2126.00;10.07;1248.00;5.24;0
497;anti_air_building;2167.00;11.70;1202.00;3.09;0
497;anti_air_building;2158.00;11.43;1210.00;3.19;0
497;synthetic_refinery;2158.00;12.53;1198.00;1.02;0
497;fuel_silo;2152.00;10.43;1222.00;3.69;0
497;radar_station;2152.00;10.53;1221.00;5.71;0
497;rocket_site;2172.00;11.57;1204.00;1.63;0
497;nuclear_reactor;2173.00;10.93;1214.00;5.76;0
498;arms_factory;3820.00;13.90;1232.00;4.50;0
498;arms_factory;3830.00;13.05;1228.00;2.34;0
498;arms_factory;3792.00;10.10;1220.00;3.55;0
498;arms_factory;3823.00;13.30;1223.00;0.28;0
498;arms_factory;3841.00;13.18;1220.00;2.95;0
498;arms_factory;3792.00;11.40;1238.00;5.61;0
498;industrial_complex;3811.00;13.23;1215.00;1.99;0
498;industrial_complex;3831.00;13.07;1226.00;5.01;0
498;industrial_complex;3782.00;10.65;1230.00;6.22;0
498;industrial_complex;3802.00;12.38;1244.00;4.06;0
498;industrial_complex;3837.00;13.15;1217.00;0.79;0
498;industrial_complex;3856.00;13.73;1241.00;3.46;0
498;air_base;3811.00;14.07;1211.00;6.12;0
498;supply_node;3784.00;12.20;1241.00;1.64;0
498;supply_node;3835.00;14.12;1247.00;4.57;0
498;supply_node;3805.00;12.23;1241.00;0.87;0
498;supply_node;3813.00;13.05;1219.00;3.81;0
498;supply_node;3822.00;13.43;1238.00;5.29;0
498;supply_node;3836.00;13.12;1224.00;3.05;0
498;supply_node;3849.00;13.28;1239.00;5.99;0
498;supply_node;3790.00;11.03;1232.00;1.18;0
498;supply_node;3795.00;10.23;1219.00;5.22;0
498;bunker;3816.00;13.50;1228.00;0.96;0
498;bunker;3850.00;13.35;1240.00;5.08;0
498;bunker;3786.00;12.30;1242.00;0.01;0
498;bunker;3825.00;13.50;1248.00;4.13;0
498;bunker;3799.00;11.35;1236.00;5.69;0
498;bunker;3800.00;12.12;1243.00;3.52;0
498;bunker;3832.00;13.05;1226.00;4.73;0
498;bunker;3838.00;13.85;1247.00;1.46;0
498;bunker;3794.00;10.65;1226.00;4.13;0
498;anti_air_building;3805.00;12.15;1240.00;0.52;0
498;anti_air_building;3823.00;13.25;1244.00;4.64;0
498;anti_air_building;3845.00;13.18;1238.00;6.20;0
498;synthetic_refinery;3800.00;12.43;1246.00;2.58;0
498;fuel_silo;3816.00;13.45;1235.00;5.24;0
498;radar_station;3817.00;13.78;1234.00;0.96;0
498;rocket_site;3799.00;11.55;1238.00;3.19;0
498;nuclear_reactor;3811.00;12.60;1226.00;1.02;0
499;arms_factory;2742.00;10.95;1233.00;3.55;0
499;arms_factory;2744.00;10.90;1230.00;0.28;0
499;arms_factory;2743.00;10.93;1231.00;2.95;0
499;arms_factory;2736.00;11.12;1229.00;5.61;0
499;arms_factory;2736.00;11.10;1227.00;1.99;0
499;arms_factory;2738.00;11.15;1233.00;5.01;0
499;industrial_complex;2743.00;10.90;1234.00;6.22;0
499;industrial_complex;2739.00;11.10;1231.00;4.06;0
499;industrial_complex;2744.00;10.90;1228.00;0.79;0
499;industrial_complex;2741.00;11.00;1229.00;3.46;0
499;industrial_complex;2743.00;10.90;1232.00;6.12;0
499;industrial_complex;2739.00;11.12;1234.00;2.51;0
499;air_base;2743.00;11.00;1225.00;5.52;0
499;supply_node;2740.00;11.00;1229.00;0.87;0
499;bunker;2738.00;11.10;1229.00;4.57;0
499;anti_air_building;2746.00;10.90;1226.00;0.95;0
499;anti_air_building;2740.00;11.05;1233.00;2.51;0
499;anti_air_building;2740.00;11.00;1225.00;5.18;0
499;synthetic_refinery;2737.00;11.10;1231.00;3.02;0
499;fuel_silo;2746.00;10.82;1228.00;5.68;0
499;radar_station;2742.00;10.95;1229.00;0.41;0
499;rocket_site;2740.00;11.03;1227.00;5.08;0
499;nuclear_reactor;2746.00;10.80;1229.00;0.01;0
500;arms_factory;3285.00;10.05;1269.00;2.95;0
500;arms_factory;3293.00;10.80;1230.00;5.61;0
500;arms_factory;3305.00;9.95;1245.00;1.99;0
500;arms_factory;3272.00;10.45;1239.00;5.01;0
500;arms_factory;3302.00;10.65;1224.00;6.22;0
500;arms_factory;3298.00;10.78;1230.00;4.06;0
500;industrial_complex;3277.00;10.50;1250.00;0.79;0
500;industrial_complex;3320.00;9.82;1246.00;3.46;0
500;industrial_complex;3286.00;10.05;1257.00;6.12;0
500;industrial_complex;3317.00;10.05;1232.00;2.51;0
500;industrial_complex;3296.00;10.23;1237.00;5.52;0
500;industrial_complex;3321.00;10.00;1240.00;0.45;0
500;air_base;3309.00;10.07;1212.00;4.57;0
500;supply_node;3305.00;10.32;1217.00;5.29;0
500;supply_node;3285.00;10.05;1263.00;3.05;0
500;supply_node;3314.00;10.12;1229.00;5.99;0
500;supply_node;3291.00;10.60;1233.00;1.18;0
500;supply_node;3281.00;10.35;1247.00;5.22;0
500;supply_node;3300.00;9.95;1244.00;0.41;0
500;supply_node;3314.00;10.03;1243.00;3.36;0
500;supply_node;3323.00;10.00;1238.00;5.94;0
500;supply_node;3270.00;10.50;1236.00;2.59;0
500;supply_node;3315.00;9.90;1209.00;5.52;0
500;naval_base;3325.00;9.80;1229.00;1.48;11065
500;naval_base;3319.00;9.75;1214.00;-4.47;11186
500;naval_base;3325.00;9.78;1244.00;1.57;11065
500;naval_base;3296.00;9.80;1250.00;-3.14;11065
500;naval_base;3291.00;9.75;1270.00;-4.55;11065
500;naval_base;3319.00;9.80;1247.00;-3.34;11065
500;bunker;3271.00;10.48;1237.00;6.20;0
500;bunker;3280.00;10.40;1237.00;2.58;0
500;bunker;3293.00;10.75;1231.00;5.24;0
500;bunker;3318.00;9.90;1245.00;3.09;0
500;bunker;3306.00;10.25;1216.00;3.19;0
500;bunker;3318.00;10.00;1229.00;1.02;0
500;bunker;3304.00;10.15;1239.00;3.69;0
500;bunker;3287.00;10.05;1253.00;0.07;0
500;bunker;3314.00;9.90;1207.00;1.63;0
500;bunker;3324.00;9.93;1239.00;5.76;0
500;coastal_bunker;3290.00;9.82;1257.00;-4.55;0
500;coastal_bunker;3326.00;9.78;1232.00;1.57;0
500;coastal_bunker;3320.00;9.75;1218.00;-4.47;0
500;coastal_bunker;3325.00;9.80;1229.00;1.48;0
500;coastal_bunker;3293.00;9.80;1252.00;-3.14;0
500;coastal_bunker;3319.00;9.80;1247.00;-3.34;0
500;dockyard;3327.00;9.80;1237.00;1.57;0
500;anti_air_building;3270.00;10.50;1240.00;1.19;0
500;anti_air_building;3301.00;10.75;1225.00;5.31;0
500;anti_air_building;3303.00;10.40;1233.00;0.58;0
500;synthetic_refinery;3290.00;9.90;1250.00;3.25;0
500;fuel_silo;3322.00;9.98;1241.00;1.09;0
500;radar_station;3294.00;10.15;1238.00;2.55;0
500;rocket_site;3318.00;10.10;1236.00;5.32;0
500;nuclear_reactor;3293.00;9.90;1243.00;1.70;0
501;arms_factory;3679.00;11.38;1205.00;1.99;0
501;arms_factory;3724.00;13.00;1205.00;5.01;0
501;arms_factory;3698.00;11.65;1228.00;6.22;0
501;arms_factory;3733.00;12.38;1213.00;4.06;0
501;arms_factory;3710.00;12.80;1209.00;0.79;0
501;arms_factory;3727.00;11.75;1218.00;3.46;0
501;industrial_complex;3722.00;14.00;1201.00;6.12;0
501;industrial_complex;3702.00;11.80;1223.00;2.51;0
501;industrial_complex;3714.00;15.07;1196.00;5.52;0
501;industrial_complex;3720.00;13.10;1205.00;0.45;0
501;industrial_complex;3720.00;11.78;1214.00;4.57;0
501;industrial_complex;3701.00;11.90;1215.00;0.95;0
501;air_base;3700.00;11.85;1216.00;2.51;0
501;supply_node;3741.00;13.00;1213.00;5.99;0
501;supply_node;3691.00;11.75;1207.00;1.18;0
501;supply_node;3728.00;15.35;1197.00;5.22;0
501;supply_node;3744.00;13.45;1225.00;0.41;0
501;supply_node;3711.00;12.60;1210.00;3.36;0
501;supply_node;3676.00;10.78;1232.00;5.94;0
501;supply_node;3699.00;11.65;1225.00;2.59;0
501;supply_node;3686.00;11.57;1222.00;5.52;0
501;supply_node;3724.00;11.78;1217.00;1.83;0
501;supply_node;3675.00;11.30;1205.00;4.76;0
501;supply_node;3708.00;15.00;1195.00;6.24;0
501;bunker;3731.00;15.65;1197.00;4.13;0
501;bunker;3684.00;11.45;1222.00;0.52;0
501;bunker;3697.00;12.55;1208.00;4.64;0
501;bunker;3716.00;14.62;1198.00;6.20;0
501;bunker;3751.00;12.90;1214.00;2.58;0
501;bunker;3718.00;12.18;1211.00;5.24;0
501;bunker;3679.00;11.30;1211.00;3.09;0
501;bunker;3697.00;11.60;1218.00;3.19;0
501;bunker;3725.00;11.75;1220.00;1.02;0
501;bunker;3737.00;12.95;1225.00;3.69;0
501;bunker;3679.00;10.95;1235.00;0.07;0
501;anti_air_building;3709.00;11.80;1219.00;1.63;0
501;anti_air_building;3703.00;14.45;1197.00;5.76;0
501;anti_air_building;3733.00;12.43;1224.00;2.14;0
501;synthetic_refinery;3728.00;12.00;1214.00;3.69;0
501;fuel_silo;3696.00;13.03;1203.00;1.53;0
501;radar_station;3712.00;12.20;1213.00;3.78;0
501;rocket_site;3717.00;16.65;1192.00;0.58;0
501;nuclear_reactor;3734.00;15.15;1199.00;2.14;0
502;arms_factory;1777.00;11.25;1221.00;6.22;0
502;arms_factory;1765.00;10.90;1216.00;4.06;0
502;arms_factory;1788.00;11.25;1214.00;0.79;0
502;arms_factory;1803.00;10.82;1214.00;3.46;0
502;arms_factory;1784.00;11.23;1209.00;6.12;0
502;arms_factory;1794.00;11.10;1234.00;2.51;0
502;industrial_complex;1763.00;10.60;1228.00;5.52;0
502;industrial_complex;1796.00;11.10;1227.00;0.45;0
502;industrial_complex;1762.00;10.50;1220.00;4.57;0
502;industrial_complex;1783.00;11.30;1217.00;0.95;0
502;industrial_complex;1786.00;11.10;1239.00;2.51;0
502;industrial_complex;1778.00;11.40;1218.00;5.18;0
502;air_base;1803.00;10.73;1210.00;3.02;0
502;supply_node;1780.00;11.38;1208.00;5.22;0
502;supply_node;1784.00;11.25;1222.00;0.41;0
502;supply_node;1800.00;11.00;1229.00;3.36;0
502;supply_node;1803.00;10.82;1214.00;5.94;0
502;supply_node;1781.00;11.15;1237.00;2.59;0
502;supply_node;1765.00;10.65;1223.00;5.52;0
502;bunker;1789.00;11.10;1234.00;3.52;0
502;bunker;1772.00;11.23;1209.00;4.73;0
502;bunker;1801.00;10.95;1228.00;1.46;0
502;bunker;1775.00;11.10;1227.00;4.13;0
502;bunker;1788.00;11.28;1216.00;0.52;0
502;bunker;1808.00;10.65;1221.00;4.64;0
502;anti_air_building;1785.00;11.20;1223.00;6.20;0
502;anti_air_building;1782.00;11.12;1238.00;2.58;0
502;anti_air_building;1778.00;11.40;1217.00;5.24;0
502;synthetic_refinery;1798.00;11.00;1217.00;3.09;0
502;fuel_silo;1780.00;11.45;1211.00;3.19;0
502;radar_station;1785.00;11.20;1223.00;0.19;0
502;rocket_site;1765.00;10.70;1222.00;3.69;0
502;nuclear_reactor;1808.00;10.73;1229.00;0.07;0
503;supply_node;3098.00;17.45;1207.00;2.59;0
503;supply_node;3098.00;17.15;1225.00;0.65;0
503;supply_node;3115.00;15.95;1209.00;2.13;0
503;supply_node;3084.00;15.03;1202.00;5.06;0
503;bunker;3089.00;16.40;1204.00;2.58;0
503;bunker;3098.00;16.43;1202.00;5.24;0
503;bunker;3112.00;16.10;1206.00;1.63;0
503;bunker;3092.00;18.05;1221.00;2.14;0
503;synthetic_refinery;3103.00;16.68;1205.00;2.14;0
503;radar_station;3118.00;14.95;1216.00;1.14;0
503;rocket_site;3122.00;15.78;1205.00;5.31;0
504;arms_factory;2864.00;10.60;1247.00;6.12;0
504;arms_factory;2822.00;10.15;1269.00;2.51;0
504;arms_factory;2815.00;9.85;1268.00;5.52;0
504;arms_factory;2831.00;11.10;1298.00;0.45;0
504;arms_factory;2822.00;11.23;1297.00;4.57;0
504;arms_factory;2855.00;10.80;1279.00;0.95;0
504;industrial_complex;2839.00;11.35;1260.00;2.51;0
504;industrial_complex;2838.00;11.30;1259.00;5.18;0
504;industrial_complex;2834.00;11.00;1277.00;3.02;0
504;industrial_complex;2853.00;11.20;1272.00;5.68;0
504;industrial_complex;2847.00;12.07;1263.00;0.96;0
504;industrial_complex;2845.00;11.90;1260.00;5.08;0
504;air_base;2860.00;10.88;1258.00;0.01;0
504;supply_node;2848.00;11.35;1251.00;2.59;0
504;supply_node;2874.00;10.75;1270.00;5.52;0
504;supply_node;2826.00;10.65;1278.00;1.83;0
504;supply_node;2807.00;10.00;1275.00;4.76;0
504;supply_node;2851.00;10.50;1288.00;6.24;0
504;supply_node;2856.00;11.20;1268.00;2.89;0
504;supply_node;2813.00;10.78;1290.00;0.65;0
504;supply_node;2835.00;10.88;1262.00;2.13;0
504;supply_node;2830.00;10.90;1293.00;5.06;0
504;supply_node;2841.00;11.12;1279.00;1.37;0
504;supply_node;2821.00;9.85;1265.00;4.30;0
504;supply_node;2866.00;10.78;1255.00;0.96;0
504;bunker;2851.00;11.18;1247.00;3.19;0
504;bunker;2851.00;11.32;1272.00;1.02;0
504;bunker;2809.00;10.70;1285.00;3.69;0
504;bunker;2869.00;10.73;1269.00;0.07;0
504;bunker;2853.00;10.85;1279.00;1.63;0
504;bunker;2822.00;10.05;1268.00;5.76;0
504;bunker;2823.00;10.43;1280.00;2.14;0
504;bunker;2836.00;11.10;1276.00;3.69;0
504;bunker;2871.00;10.73;1255.00;1.53;0
504;bunker;2822.00;10.55;1287.00;4.20;0
504;bunker;2836.00;11.05;1259.00;0.58;0
504;bunker;2805.00;9.80;1272.00;2.14;0
504;anti_air_building;2850.00;11.68;1255.00;6.26;0
504;anti_air_building;2850.00;11.62;1254.00;1.19;0
504;anti_air_building;2850.00;11.55;1253.00;5.31;0
504;synthetic_refinery;2866.00;10.78;1252.00;0.58;0
504;fuel_silo;2868.00;10.98;1250.00;3.25;0
504;radar_station;2838.00;11.20;1273.00;4.79;0
504;rocket_site;2836.00;11.18;1273.00;3.76;0
504;nuclear_reactor;2847.00;10.78;1286.00;5.32;0
505;arms_factory;2960.00;11.28;1178.00;5.52;0
505;arms_factory;2986.00;12.50;1191.00;0.45;0
505;arms_factory;2968.00;12.53;1209.00;4.57;0
505;arms_factory;2972.00;12.53;1194.00;0.95;0
505;arms_factory;2948.00;10.95;1179.00;2.51;0
505;arms_factory;2962.00;11.90;1193.00;5.18;0
505;industrial_complex;2994.00;12.18;1211.00;3.02;0
505;industrial_complex;2988.00;12.50;1190.00;5.68;0
505;industrial_complex;2932.00;11.00;1184.00;0.96;0
505;industrial_complex;2987.00;12.50;1196.00;5.08;0
505;industrial_complex;2976.00;12.18;1182.00;0.01;0
505;industrial_complex;2961.00;12.70;1223.00;4.13;0
505;air_base;2967.00;11.40;1169.00;5.69;0
505;supply_node;2972.00;12.90;1229.00;1.83;0
505;supply_node;2963.00;11.40;1170.00;4.76;0
505;supply_node;3003.00;12.50;1202.00;6.24;0
505;supply_node;2972.00;12.60;1207.00;2.89;0
505;supply_node;2945.00;10.60;1170.00;0.65;0
505;supply_node;2989.00;11.98;1219.00;2.13;0
505;supply_node;2936.00;11.10;1184.00;5.06;0
505;supply_node;2981.00;11.85;1176.00;1.37;0
505;supply_node;2958.00;11.62;1187.00;4.30;0
505;supply_node;2998.00;12.60;1179.00;0.96;0
505;supply_node;2990.00;12.48;1200.00;3.54;0
505;supply_node;2962.00;12.23;1216.00;0.19;0
505;supply_node;2951.00;11.65;1207.00;1.67;0
505;supply_node;2940.00;11.25;1197.00;5.71;0
505;supply_node;2976.00;12.53;1192.00;2.36;0
505;supply_node;2921.00;10.95;1186.00;3.85;0
505;bunker;2963.00;11.40;1179.00;2.14;0
505;bunker;2988.00;12.07;1228.00;3.69;0
505;bunker;2984.00;12.50;1201.00;1.53;0
505;bunker;2973.00;12.45;1189.00;4.20;0
505;bunker;2968.00;12.90;1224.00;0.58;0
505;bunker;2959.00;11.30;1172.00;2.14;0
505;bunker;2950.00;10.85;1168.00;6.26;0
505;bunker;2943.00;11.25;1188.00;1.19;0
505;bunker;2978.00;12.65;1204.00;5.31;0
505;bunker;2994.00;12.78;1176.00;0.58;0
505;bunker;2974.00;12.20;1183.00;3.25;0
505;bunker;2948.00;11.53;1199.00;1.09;0
505;bunker;3006.00;12.45;1197.00;3.76;0
505;bunker;2968.00;12.75;1215.00;5.32;0
505;bunker;2957.00;11.70;1201.00;1.70;0
505;bunker;2919.00;11.10;1188.00;5.82;0
505;anti_air_building;2956.00;11.80;1196.00;5.93;0
505;anti_air_building;2944.00;11.38;1201.00;3.76;0
505;anti_air_building;2993.00;12.50;1195.00;0.14;0
505;synthetic_refinery;2917.00;11.18;1189.00;4.27;0
505;fuel_silo;2940.00;10.32;1171.00;4.37;0
505;radar_station;2961.00;11.70;1199.00;1.33;0
505;rocket_site;2995.00;11.90;1221.00;0.05;0
505;nuclear_reactor;2967.00;11.40;1171.00;1.26;0
506;arms_factory;2018.00;14.00;1224.00;4.57;0
506;arms_factory;2017.00;13.55;1208.00;0.95;0
506;arms_factory;2015.00;14.20;1191.00;2.51;0
506;arms_factory;1995.00;13.00;1215.00;5.18;0
506;arms_factory;1983.00;11.68;1240.00;3.02;0
506;arms_factory;2021.00;13.90;1204.00;5.68;0
506;industrial_complex;1993.00;12.98;1211.00;0.96;0
506;industrial_complex;2010.00;13.57;1225.00;5.08;0
506;industrial_complex;2018.00;13.45;1200.00;0.01;0
506;industrial_complex;1984.00;12.45;1203.00;4.13;0
506;industrial_complex;2020.00;13.78;1208.00;5.69;0
506;industrial_complex;2012.00;13.55;1212.00;3.52;0
506;air_base;1989.00;13.15;1217.00;4.73;0
506;supply_node;1982.00;12.75;1221.00;6.24;0
506;supply_node;2012.00;12.80;1200.00;2.89;0
506;supply_node;1985.00;11.90;1237.00;0.65;0
506;supply_node;2002.00;12.82;1227.00;2.13;0
506;supply_node;2019.00;14.43;1217.00;5.06;0
506;supply_node;1996.00;12.90;1211.00;1.37;0
506;supply_node;1977.00;11.50;1206.00;4.30;0
506;bunker;1992.00;12.32;1225.00;3.09;0
506;bunker;2014.00;14.05;1220.00;3.19;0
506;bunker;1976.00;12.10;1211.00;1.02;0
506;bunker;1999.00;13.35;1204.00;3.69;0
506;bunker;2006.00;12.88;1202.00;0.07;0
506;bunker;1982.00;12.57;1223.00;1.63;0
506;bunker;1989.00;12.35;1233.00;5.76;0
506;anti_air_building;1984.00;11.60;1242.00;2.14;0
506;anti_air_building;1985.00;12.55;1209.00;3.69;0
506;anti_air_building;2019.00;14.43;1216.00;1.53;0
506;synthetic_refinery;2009.00;13.48;1226.00;4.20;0
506;fuel_silo;1984.00;12.70;1223.00;0.58;0
506;radar_station;2000.00;13.40;1217.00;1.90;0
506;rocket_site;2008.00;13.75;1222.00;6.26;0
506;nuclear_reactor;2015.00;13.20;1198.00;1.19;0
507;arms_factory;2531.00;11.40;1202.00;2.51;0
507;arms_factory;2571.00;13.73;1217.00;5.18;0
507;arms_factory;2531.00;15.57;1240.00;3.02;0
507;arms_factory;2536.00;14.18;1227.00;5.68;0
507;arms_factory;2524.00;14.78;1238.00;0.96;0
507;arms_factory;2518.00;13.12;1231.00;5.08;0
507;industrial_complex;2580.00;14.60;1229.00;0.01;0
507;industrial_complex;2582.00;13.20;1221.00;4.13;0
507;industrial_complex;2505.00;12.85;1226.00;5.69;0
507;industrial_complex;2547.00;16.02;1244.00;3.52;0
507;industrial_complex;2560.00;14.73;1237.00;4.73;0
507;industrial_complex;2550.00;11.82;1210.00;1.46;0
507;air_base;2497.00;12.78;1218.00;4.13;0
507;supply_node;2511.00;13.78;1219.00;0.65;0
507;supply_node;2579.00;13.68;1223.00;2.13;0
507;supply_node;2511.00;12.03;1202.00;5.06;0
507;supply_node;2536.00;12.23;1214.00;1.37;0
507;supply_node;2546.00;14.00;1228.00;4.30;0
507;supply_node;2534.00;15.60;1238.00;0.96;0
507;supply_node;2513.00;13.60;1241.00;3.54;0
507;supply_node;2553.00;14.95;1241.00;0.19;0
507;supply_node;2489.00;11.62;1201.00;1.67;0
507;supply_node;2563.00;13.85;1224.00;5.71;0
507;supply_node;2497.00;12.15;1238.00;2.36;0
507;supply_node;2522.00;13.55;1228.00;3.85;0
507;supply_node;2489.00;11.85;1226.00;1.60;0
507;supply_node;2496.00;12.98;1215.00;3.08;0
507;supply_node;2551.00;12.38;1214.00;6.01;0
507;supply_node;2573.00;12.82;1210.00;3.78;0
507;supply_node;2527.00;11.60;1202.00;5.25;0
507;bunker;2515.00;14.00;1241.00;2.14;0
507;bunker;2500.00;13.05;1216.00;6.26;0
507;bunker;2555.00;13.75;1234.00;1.19;0
507;bunker;2485.00;11.70;1203.00;5.31;0
507;bunker;2504.00;11.78;1204.00;0.58;0
507;bunker;2534.00;11.15;1200.00;3.25;0
507;bunker;2557.00;13.30;1220.00;1.09;0
507;bunker;2514.00;13.68;1220.00;3.76;0
507;bunker;2488.00;11.60;1234.00;5.32;0
507;bunker;2495.00;12.40;1244.00;1.70;0
507;bunker;2528.00;14.35;1231.00;5.82;0
507;bunker;2538.00;12.35;1215.00;5.93;0
507;bunker;2542.00;14.25;1230.00;3.76;0
507;bunker;2571.00;13.88;1218.00;0.14;0
507;bunker;2561.00;13.57;1222.00;4.27;0
507;bunker;2577.00;14.30;1226.00;4.37;0
507;bunker;2535.00;16.45;1244.00;2.21;0
507;anti_air_building;2524.00;12.98;1212.00;0.05;0
507;anti_air_building;2508.00;13.18;1243.00;1.26;0
507;anti_air_building;2506.00;12.40;1234.00;4.27;0
507;synthetic_refinery;2528.00;15.20;1239.00;0.65;0
507;fuel_silo;2487.00;11.57;1228.00;3.32;0
507;radar_station;2535.00;13.48;1221.00;5.67;0
507;rocket_site;2510.00;12.03;1203.00;2.72;0
507;nuclear_reactor;2510.00;11.50;1196.00;3.93;0
508;arms_factory;2094.00;11.23;1231.00;3.02;0
508;arms_factory;2103.00;13.03;1202.00;5.68;0
508;arms_factory;2085.00;12.82;1216.00;0.96;0
508;arms_factory;2094.00;10.75;1247.00;5.08;0
508;arms_factory;2108.00;11.15;1235.00;0.01;0
508;arms_factory;2066.00;15.65;1208.00;4.13;0
508;industrial_complex;2073.00;12.78;1242.00;5.69;0
508;industrial_complex;2107.00;11.35;1227.00;3.52;0
508;industrial_complex;2070.00;15.28;1218.00;4.73;0
508;industrial_complex;2091.00;10.90;1250.00;1.46;0
508;industrial_complex;2072.00;11.93;1252.00;4.13;0
508;industrial_complex;2097.00;11.03;1235.00;0.52;0
508;air_base;2097.00;11.23;1229.00;4.64;0
508;supply_node;2103.00;10.88;1244.00;5.06;0
508;supply_node;2070.00;14.98;1205.00;1.37;0
508;supply_node;2103.00;11.62;1222.00;4.30;0
508;supply_node;2080.00;12.12;1241.00;0.96;0
508;supply_node;2074.00;14.57;1221.00;3.54;0
508;supply_node;2074.00;11.65;1256.00;0.19;0
508;supply_node;2093.00;11.20;1232.00;1.67;0
508;supply_node;2089.00;12.45;1213.00;5.71;0
508;supply_node;2103.00;12.60;1205.00;2.36;0
508;bunker;2067.00;12.38;1251.00;5.76;0
508;bunker;2103.00;10.78;1247.00;2.14;0
508;bunker;2108.00;12.10;1217.00;3.69;0
508;bunker;2066.00;16.38;1200.00;1.53;0
508;bunker;2073.00;14.38;1226.00;4.20;0
508;bunker;2077.00;12.35;1243.00;0.58;0
508;bunker;2091.00;12.10;1226.00;2.14;0
508;bunker;2108.00;12.78;1207.00;6.26;0
508;bunker;2091.00;12.30;1217.00;1.19;0
508;anti_air_building;2066.00;15.20;1223.00;5.31;0
508;anti_air_building;2079.00;13.55;1215.00;0.58;0
508;anti_air_building;2079.00;11.32;1254.00;3.25;0
508;synthetic_refinery;2067.00;12.55;1249.00;1.09;0
508;fuel_silo;2093.00;11.20;1232.00;3.76;0
508;radar_station;2086.00;12.10;1231.00;4.03;0
508;rocket_site;2104.00;13.78;1199.00;1.70;0
508;nuclear_reactor;2112.00;10.38;1247.00;5.82;0
509;arms_factory;2331.00;10.10;1218.00;0.96;0
509;arms_factory;2316.00;10.48;1229.00;5.08;0
509;arms_factory;2305.00;11.18;1210.00;0.01;0
509;arms_factory;2337.00;10.45;1240.00;4.13;0
509;arms_factory;2351.00;11.10;1194.00;5.69;0
509;arms_factory;2366.00;11.10;1234.00;3.52;0
509;industrial_complex;2334.00;10.60;1211.00;4.73;0
509;industrial_complex;2340.00;11.43;1178.00;1.46;0
509;industrial_complex;2320.00;10.25;1216.00;4.13;0
509;industrial_complex;2330.00;10.00;1222.00;0.52;0
509;industrial_complex;2315.00;10.43;1227.00;4.64;0
509;industrial_complex;2301.00;11.38;1212.00;6.20;0
509;air_base;2344.00;10.60;1237.00;2.58;0
